Name,Address,City,Phone,Website,Email,Google Maps URL
Gastaldi Luca,"Via Antonio Pacinotti, 34, 15121 Alessandria AL, Italy",Alessandria,+39 351 923 1279,http://www.lucagastaldi.it/,,"https://www.google.com/maps/place/Gastaldi+Luca/@44.9035194,8.6004407,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x4787741f4dbf73a1:0xa5b64b3de6d63a1c!8m2!3d44.9035194!4d8.6184651!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhWiciJWFtbWluaXN0cmF6aW9uZSBjb25kb21pbmkgYWxlc3NhbmRyaWGSARZwcm9wZXJ0eV9hZG1pbmlzdHJhdG9ymgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJvY0U5WGVHTjNFQUWqAYMBCgkvbS8wMjB5czUKCS9tLzAyYmJfNBABKh0iGWFtbWluaXN0cmF6aW9uZSBjb25kb21pbmkoBzIfEAEiG_CGHhjUNGb-3ZqVFGjuIoSCJyyPHTRXoRRgVDIpEAIiJWFtbWluaXN0cmF6aW9uZSBjb25kb21pbmkgYWxlc3NhbmRyaWHgAQD6AQQIABAc!16s%2Fg%2F1hc9x16rc?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Gastaldi Luca,"Via Antonio Pacinotti, 34, 15121 Alessandria AL, Italy",Alessandria,+39 351 923 1279,http://www.lucagastaldi.it/,,"https://www.google.com/maps/place/Studio+Tecnico+Boccaccio/@44.9133773,8.5931103,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x4787743a26b03aa3:0xd83e46eff24ecc04!8m2!3d44.9133773!4d8.6111347!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhkgEWcHJvcGVydHlfYWRtaW5pc3RyYXRvcqoBgwEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqHSIZYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSgHMh8QASIb8IYeGNQ0Zv7dmpUUaO4ihIInLI8dNFehFGBUMikQAiIlYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSBhbGVzc2FuZHJpYeABAA!16s%2Fg%2F1tjgz7h2?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Studio Tecnico Boccaccio,"Via Piacenza, 66, 15121 Alessandria AL, Italy",Alessandria,+39 345 181 6476,,,"https://www.google.com/maps/place/Grossi+Sergio/@44.9133773,8.5931103,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x4787743d3b2755d9:0x9b26e39fe1fd56d7!8m2!3d44.909253!4d8.6171142!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhkgEWcHJvcGVydHlfYWRtaW5pc3RyYXRvcqoBgwEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqHSIZYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSgHMh8QASIb8IYeGNQ0Zv7dmpUUaO4ihIInLI8dNFehFGBUMikQAiIlYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSBhbGVzc2FuZHJpYeABAA!16s%2Fg%2F1tgcwypm?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Grossi Sergio,"Corso Cento Cannoni, 16, 15121 Alessandria AL, Italy",Alessandria,+39 0131 236039,,,"https://www.google.com/maps/place/Sanelli+Gianfranco/@44.9133773,8.5931103,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x4787743a1c92cd7d:0x7c44b1c9b21e2057!8m2!3d44.9133984!4d8.6102245!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhkgEWcHJvcGVydHlfYWRtaW5pc3RyYXRvcqoBgwEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqHSIZYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSgHMh8QASIb8IYeGNQ0Zv7dmpUUaO4ihIInLI8dNFehFGBUMikQAiIlYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSBhbGVzc2FuZHJpYeABAA!16s%2Fg%2F1tslhlwc?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Sanelli Gianfranco,"Piazza Giosuè Carducci, 14, 15121 Alessandria AL, Italy",Alessandria,+39 0131 443491,,,"https://www.google.com/maps/place/Al.Gest+Di+Barni+T.+%26+C.+Sas/@44.9111793,8.6032635,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x478774163681328f:0xf01c0fbf299d9ffb!8m2!3d44.9111793!4d8.6212879!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhkgEWcHJvcGVydHlfYWRtaW5pc3RyYXRvcqoBgwEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqHSIZYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSgHMh8QASIb8IYeGNQ0Zv7dmpUUaO4ihIInLI8dNFehFGBUMikQAiIlYW1taW5pc3RyYXppb25lIGNvbmRvbWluaSBhbGVzc2FuZHJpYeABAA!16s%2Fg%2F1tdd44dr?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Al.Gest Di Barni T. & C. Sas,"C.so Alfonso Lamarmora, 65, 15121 Alessandria AL, Italy",Alessandria,+39 0131 265313,,,"https://www.google.com/maps/place/Studio+Sturla+di+Sturla+Luca/@44.902395,8.5853705,15z/data=!4m10!1m2!2m1!1samministrazione+condomini+Alessandria!3m6!1s0x4787742855b1d381:0x3e900717743bde24!8m2!3d44.902395!4d8.6033949!15sCiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIEFsZXNzYW5kcmlhWiciJWFtbWluaXN0cmF6aW9uZSBjb25kb21pbmkgYWxlc3NhbmRyaWGSARZwcm9wZXJ0eV9hZG1pbmlzdHJhdG9yqgGDAQoJL20vMDIweXM1CgkvbS8wMmJiXzQQASodIhlhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pKAcyHxABIhvwhh4Y1DRm_t2alRRo7iKEgicsjx00V6EUYFQyKRACIiVhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pIGFsZXNzYW5kcmlh4AEA!16s%2Fg%2F11g7nrp4ff?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Studio Geom. Cirillo Amministrazioni Condominiali,"Via Giorgio Merula, 8, 15121 Alessandria AL, Italy",Alessandria,+39 0131 227175,http://stgeometracirillo.myadj.it/,,"https://www.google.com/maps/place/Studio+Geom.+Cirillo+Amministrazioni+Condominiali/@44.9098175,8.5961957,15z/data=!4m10!1m2!2m1!1samministrazione+condominiale+Alessandria!3m6!1s0x4787743ca23adee5:0x3cea3ace9136e1a3!8m2!3d44.9098175!4d8.6142201!15sCihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIEFsZXNzYW5kcmlhkgEWcHJvcGVydHlfYWRtaW5pc3RyYXRvcqoBiQEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqICIcYW1taW5pc3RyYXppb25lIGNvbmRvbWluaWFsZSgHMh8QASIb8IYlttIGgqxnlIGR1-imI0WCT1EQaZBf5XNWMiwQAiIoYW1taW5pc3RyYXppb25lIGNvbmRvbWluaWFsZSBhbGVzc2FuZHJpYeABAA!16s%2Fg%2F11b6hv_v38?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Studio Geom. Cirillo Amministrazioni Condominiali,"Via Giorgio Merula, 8, 15121 Alessandria AL, Italy",Alessandria,+39 0131 227175,http://stgeometracirillo.myadj.it/,,"https://www.google.com/maps/place/AMMINISTRAZIONI+CONDOMINIALI+LOMBARDI+PAOLO/@44.9098175,8.5961957,15z/data=!4m10!1m2!2m1!1samministrazione+condominiale+Alessandria!3m6!1s0x478775638c2d72d9:0x2dd81573c14f1901!8m2!3d44.913839!4d8.620546!15sCihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIEFsZXNzYW5kcmlhWioiKGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUgYWxlc3NhbmRyaWGSARZwcm9wZXJ0eV9hZG1pbmlzdHJhdG9ymgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5YTjAxUFZITjNSUkFCqgGJAQoJL20vMDIweXM1CgkvbS8wMmJiXzQQASogIhxhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlKAcyHxABIhvwhiW20gaCrGeUgZHX6KYjRYJPURBpkF_lc1YyLBACIihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIGFsZXNzYW5kcmlh4AEA-gEECAAQHA!16s%2Fg%2F11ghs961vl?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
AMMINISTRAZIONI CONDOMINIALI LOMBARDI PAOLO,"Via Gerolamo Savonarola, 84, 15121 Alessandria AL, Italy",Alessandria,+39 0131 195 0049,,,"https://www.google.com/maps/place/Ambrosio+Amministrazione+di+Condomini/@44.916753,8.6065276,15z/data=!4m10!1m2!2m1!1samministrazione+condominiale+Alessandria!3m6!1s0x4787743876dec1db:0xad18a2773271589b!8m2!3d44.916753!4d8.624552!15sCihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIEFsZXNzYW5kcmlhWioiKGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUgYWxlc3NhbmRyaWGSARtwcm9wZXJ0eV9tYW5hZ2VtZW50X2NvbXBhbnmaASRDaGREU1VoTk1HOW5TMFZPVjNsNGNEWlZNMlZ0T1cxblJSQUKqAYkBCgkvbS8wMjB5czUKCS9tLzAyYmJfNBABKiAiHGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUoBzIfEAEiG_CGJbbSBoKsZ5SBkdfopiNFgk9REGmQX-VzVjIsEAIiKGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUgYWxlc3NhbmRyaWHgAQD6AQQIABA-!16s%2Fg%2F1tn4x151?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Ambrosio Amministrazione di Condomini,"Spalto Marengo, 44 Palazzo Pacto, 15121 Alessandria AL, Italy",Alessandria,+39 0131 225762,,,"https://www.google.com/maps/place/Cerrano+Enrica+Amministrazione+Condominiali/@44.916753,8.6065276,15z/data=!4m10!1m2!2m1!1samministrazione+condominiale+Alessandria!3m6!1s0x47877581c25735a5:0x496b9310929fa052!8m2!3d44.9060065!4d8.6244623!15sCihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIEFsZXNzYW5kcmlhWioiKGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUgYWxlc3NhbmRyaWGSARtwcm9wZXJ0eV9tYW5hZ2VtZW50X2NvbXBhbnmaASNDaFpEU1VoTk1HOW5TMFZKUTBGblRVTlplWEIyWVVkUkVBRaoBiQEKCS9tLzAyMHlzNQoJL20vMDJiYl80EAEqICIcYW1taW5pc3RyYXppb25lIGNvbmRvbWluaWFsZSgHMh8QASIb8IYlttIGgqxnlIGR1-imI0WCT1EQaZBf5XNWMiwQAiIoYW1taW5pc3RyYXppb25lIGNvbmRvbWluaWFsZSBhbGVzc2FuZHJpYeABAPoBBAgAECw!16s%2Fg%2F11pv77412t?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
Cerrano Enrica Amministrazione Condominiali,"Via Silvio Pellico, 1/R, 15121 Alessandria AL, Italy",Alessandria,+39 0131 197 8140,,,"https://www.google.com/maps/place/Porraro+Luigi+-+Domeus+Amministrazioni+Immobiliari/@44.91707,8.5981056,15z/data=!4m10!1m2!2m1!1samministrazione+condominiale+Alessandria!3m6!1s0x4787743f4ca0b8e1:0x415447a239668b9d!8m2!3d44.91707!4d8.61613!15sCihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIEFsZXNzYW5kcmlhWioiKGFtbWluaXN0cmF6aW9uZSBjb25kb21pbmlhbGUgYWxlc3NhbmRyaWGSARZwcm9wZXJ0eV9hZG1pbmlzdHJhdG9yqgGJAQoJL20vMDIweXM1CgkvbS8wMmJiXzQQASogIhxhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlKAcyHxABIhvwhiW20gaCrGeUgZHX6KYjRYJPURBpkF_lc1YyLBACIihhbW1pbmlzdHJhemlvbmUgY29uZG9taW5pYWxlIGFsZXNzYW5kcmlh4AEA!16s%2Fg%2F1hc4hnkt2?hl=en&entry=ttu&g_ep=EgoyMDI1MDgxMy4wIKXMDSoASAFQAw%3D%3D"
